version,description,feature_count,used_feature_count,created_feature_count_vs_clean,retained_clean_feature_count,dropped_or_not_used_count,leakage_or_target_related_fields,post_delivery_fields,identifier_fields,note
clean_dataset,clean/raw usable dataset,65,,0,65,0,"item_condition, refund_amount, return_date, return_id, return_reason, return_scenario, return_status, risk_score, risk_tier, score_id, scored_at, shap_values","delay_days, delivery_date, delivery_days","courier_id, customer_id, customer_name, customer_phone, order_id, product_id, promo_id, supplier_id",ฐานข้อมูล clean หลังรวม order/return/customer/product แต่ยังมี post-event/leakage fields ต้องตัดก่อน train
v1_engineered,V1 engineered before model encoding,51,136,34,17,9,,,,มี feature engineering จำนวนมากและ one-hot/encoding ทำให้ final feature count สูง
v1_model_used,V1 encoded model feature set,136,136,124,12,0,,,,ใช้ encoded features 136 ตัว เหมาะเป็น baseline experiment
v2_engineered,V2 engineered preview before training,39,38,6,33,1,,"delay_days, delivery_days",,ลด feature ให้ตีความง่ายขึ้นและใช้ feature history/customer/product/logistics
v2_model_used,V2 model feature set,38,38,6,32,0,,"delay_days, delivery_days",,V2 baseline 38 features แต่ยังมี delivery_days/delay_days จึงไม่ order-time safe
v2_xgboost_safe_plus_rolling,V2 order-time-safe XGBoost rolling feature set,60,60,30,30,0,,,,ตัด post-delivery fields และเพิ่ม rolling history 30/60/90/180/365d เหมาะกับ Feature Store
v3_stacking,V3 stacking reuses V2 model feature set,38,38,6,32,0,,"delay_days, delivery_days",,ไม่ได้สร้าง feature ใหม่เอง ใช้ V2 feature set แล้วเปลี่ยน model เป็น stacking ensemble
v4_generated_engineered,V4 generated engineered dataset,123,180,123,0,1,,,,ใช้ synthetic/generated data สำหรับทดลอง imbalance/SMOTE/Optuna
v4_generated_model_used,V4 generated model feature set,180,180,160,20,0,,,,feature set จาก generated pipeline ไม่ควรเทียบ production โดยตรงกับข้อมูลจริง
